content,location,date,satisfaction,customer_service,speed,"reliability,"
where do I begin.....just dont use them  I went online ordered infinity2  they gave me date for two weeks and.... well nothing happened so I called back in.on hold for 10 mins as is the norm and a bloke answered  kept me on hold for 10 mins to speak to someone who may help me but put me through to another department without saying anything  guess what another 10 mins on hold then a very unhelpful lady from India said the reason I had not got the broadband was the order I put in hadn't gone through and that it was my fault   so I queried why I had been given a date and why someone had called me to check the line number was correct to which she said I have cancelled your order and you will have to go back on again and carry out another order..... so I replied you have been most unhelpful  thank you very much for cancelling the order you have saved me some time goodbye.~~~,worksop ~~~,2016-04-29~~~,1,1,1,1
We moved over to BT Infinity having been promised wonderful connection throughout the house....  They lied!  We can only get broadband in the room where the hub is situated.   I caught my husband sobbing when he realised that if I wanted to be on the computer in the study then he couldn't watch TV through sky connect.  I now have the hub as a wonderful ornament in the hallway  by the lounge door  whilst I sit in the kitchen with my Ipad - still wondering what I can use my study for! I contacted BT  Consumer Services are extremely rude and unhelpful.  I can leave BT if I pay £700 - yipee  so stuck with them for another 9 long months  but leave them I shall. If you're looking for a decent broadband provider AVOID BT~~~,Folkestone~~~,2016-04-28~~~,1,1,1,1
I am disgusted with the poor customer service. I was with Fleur telecom who are exellent  but dont provide fibre in this area. So i signed up for fibre with BT. External works due then a week later internal works. External engineer did not  do the job  no one kept us informed   then today the day before the connection was due  openreach phoned to say they cant do the connection as the external work hasn't been done. BT customer services said they would still be cutting me off tomorrow for an undetermined length of time. THe engineer would give a report within 2 weeks! I told them i am a GP and work from home out of hours telephone triage for emergencies. they said it made no difference. I said it was entirely their error why cant they stop the cut off  they said it's at the stage of no retur. I asked to speak to a manager and am awaiting the call back. I am gobsmacked at the appauling service. Entirely their error but absolutley no acknowlegement and no concern for my livelihood nor patient's lives. Plus they have taken £74.11 out of my account without having provided the service and still want to cut me off! I phoned Fleur telecom who were brilliant as usual. They have put a stop on any hand over to BT for tomorrow so hopefully that will work. I will be cancelling the fibre broadband package with BT even though it's over the cooling off period so no doubt they will want to charge me. I will be contacting DSA and taking this further. THey have not delivered on their contract and therefore i will not pay. What a lousy company. I will never go with BT again.~~~,Herefordshire~~~,2016-04-28~~~,1,1,1,1
The worst service i have ever came accross. Priced way to high. It took over 1 hour and 4 differnt departments. 1 in india and 3 other cities in the uk.How old peaple get anywhere with them i dred to think. But that is how they rip customers off.No loyalty from them.vafter 40 years.Stay clear~~~,leicester~~~,2016-04-28~~~,1,1,1,1
I switched from talk talk to BT 18 months ago as they had a good deal and we're offering 50£ worth of vouchers yet all that was not worth it ... speeds are same or worse than TT prices higher  customer service useless ... Oh and forgot to mention that no sign of that promised 50£ Voucher (said that I do not qualify as I requested it too late ... 6 month time limit and I filled the form on 3rd month so I was basically robbed) switching to plus net now. Cheers~~~,London~~~,2016-04-28~~~,1,1,2,2
Switched from copperwire broadband to the fibre optic (infinity broadband) 54mbps allegedly getting between 30-35mbps. Switched because old broadband was around 17mbps   also router kept resetting   was told because we were running too many devices at once?  The hub was struggling and that the new hub could handle the load much better   however still getting the same problems as before   internet keeps dropping whilst watching youtube or facetime   even dropped whilst playing xbox online at 2am with no other devices connected!~~~,Nelson~~~,2016-04-28~~~,1,1,3,1
The worst customer service in history! First  the order was messed up. This delayed the installation by 2 weeks! Then the engineer did not show up on my day off that I took specifically for that!!!!!!! Then I was 3 hours on the phone to find out what happened! Them they refused to schedule an appointment for a more specific time! Then they forgot to send me a confirmation of a new date! We are ready to take a legal action!!!!!!!~~~,London~~~,2016-04-27~~~,1,1,1,1
The worst I have experienced since days of NTL! So far on-hold for 50 mins without speaking to someone. WTF?  If I could give no stars or minus I would. 100% dissatisfied.~~~,Basingstoke~~~,2016-04-27~~~,1,1,1,1
I can not wait for November when my BT contract is up. From broadband speed to billing to customer care  the whole experience has been abysmal.~~~,Glasgow~~~,2016-04-26~~~,1,1,1,1
"Quite possibly the single worst experience iv had in dealing with any company .when I was getting an intermittent fault with the net going offline 5-6 times a day when I asked the BT agent why should I have to pay for a service like this the reply was ""thats just the way it is "" Im now with plusnet !~~~",Glasgow~~~,2016-04-26~~~,1,1,4,1
Just finishing my 1st years contract with BT Broadband  it was like a farce at the theatre  suddenly cancelled my service by mistake and tried to charge me £55  this involved many many calls to India where no one listened or changed anything  have been complaining about the drop out (can't actually use wireless unless Im literally standing over the router and even then its intermittent) but it took nearly 8 months for them to send a new one!  Have now signed up with another provider and they are blocking the transfer  I have complained officially  no response  called and wasted several hours of my life being put through to various useless people who DONT help  now finally had enough - DONT USE THIS COMPANY!~~~,London~~~,2016-04-24~~~,1,1,1,1
I have infinity 2 and get less than infinity 1 speeds - It was better until I cancelled BT Vision - now they are saying line speeds have increased but ours has fallen by around 5mbs and the drop out rate has increased. They give it away to new customers but charge older ones more and ore fort less and less service and trying to contact them or get a straight response is beyond my comprehension. Overall pretty dismal service.~~~,East Boldon~~~,2016-04-23~~~,1,1,1,1
Cant describe the frustration   original connection date 07/03/16 now quoting 05/05/16 . Have spent 90 minutes   25 minutes  45 minutes  45 minutes on the phone . The result each time? they hang up . Don't go near them.~~~,Wigan~~~,2016-04-22~~~,1,1,~~~,~~~
I've had BT for over a year and the first year was fine.  Then this month my broadband went down 3 times for a total of 2 weeks and my phone went down for 1 week. BT decided instead of refunding me for 1/2 the MONTH of broadband and 1 week of the phone  they would refund me for 1/2 a WEEK of broadband and 1 week of phone. Seems a bit unfair doesn't it.~~~,London~~~,2016-04-21~~~,1,1,3,1
Broadband drop out rate unacceptable.  Frustrating  time wasting calls to India with no resolution  line refreshed  no more problems.  Do they not keep a log of the number of call received from the same person  every time you have to go over and over the same things again.  Might I remind BT we are still being charged for this very ineffective service.  It is all very well to say do things on line  most of the time you cannot get on line.  We had four emails regarding the engineer who supposedly came to fix the problem  guess what we could not read them until he had left and BT deemed it acceptable to let us have an Internet connection for a few hours.Thoroughly disgusted.~~~,Rural~~~,2016-04-21~~~,1,1,1,1
"If I could go any lower I would.  The service is at best awful.  Villagers refer to it as ""snailnet""~~~",Froxfield~~~,2016-04-21~~~,1,1,1,1
I have fibre optic 76Mbs I get about 60.  BUT it seems everytime a BT Openreach guy shows up to do something with the exchange box on the street my connection drops. This happens about 4-5 times a week.Recently my phone & broadband went down and I looked and saw the Openreach guy at the box.  It never came back up.  I have called everything single day for a week and get the roundaround from a support centre in India somewhere.  No one calls back  and they keep saying it will be fixed today. DISGUSTING.   I tried to raise a complaint and the customer service person said there was no Complaints Dept at BT! Clearly they don't have enough engineers and the support desk lie.~~~,London~~~,2016-04-20~~~,1,1,3,2
I cannot put across strongly enough how many problems BT have caused through a simple telephone system office install  not to mention the extreme costs quoted by inexperience's representatives.  No care in the world for any downtime for our company or cost and time taken to fix the problem that were created needlessly after multiple conversations about the same thing.  Internal accounting processes are shocking and everything promised or anything amended goes wrong (I mean EVERYTHING). Not one representative that visited us knew what the plan was after a total of 6 x meetings and multiple engineering visits. The wrong equipment was supplied for which we were charged after advising multiple people BT;s end about the incorrect delivery. Delays of over 2 months for office renervation all down to BT and lack of planning.  Very unprofessional  as a whole and not impressed at all  will be pulling plug on BT as soon as i am able.  I will never be using BT again for commercial or private use out of principle - Terrible service! - DO NOT USE~~~,Wales~~~,2016-04-20~~~,1,1,1,1
worst customer service I have ever experienced in my life!! so my broadband was due to renew  was offered an ok deal to stay with bt  so said yes to it  after being in phone for 1 hour  for some reason they couldn't load the order put me through to guy in india  he said he couldn't fix it and I would get a call back on Monday( this was Friday. Mondays call didn't come  so phoned Tuesday as my deal was due to expire on the Thursday  girl answered put me on hold for 30 minutes  then line goes dead. called back again next day to be told all sorted  got home Thursday night service cancelled. called bt next day  got cheeky girl on other end who started to ask why didn't I call last night?? obviously my call was an inconvenience to her  asked for her name to complain  she wouldn't give me her full name  and proceeded to argue with me for the call. so told I would get call back   guess what call didn't come. so iv phoned bt 14 times totalling around 4 hours on phone  each time explaining my situation again. each time bar 1 get a defensive person on other line who proceeds to argue with me  customer service is obviously something that bt don't care about. week on and still no issue resolved  each day I have to phone and go through scenario all over again and get promised a call back that never comes. last call girl actually had the cheek to say they have been trying to call me. so if you want bad service  you want to frustrate yourself and get nothing in return and abused by call centre staff and listen to hold music for 40 minutes at a time  join bt  I know I really regret it. such a shame that what was once a great national company has let itself go this badly.~~~,belfast~~~,2016-04-20~~~,1,1,1,1
I changed provider from TalkTalk to BT because TalkTalk we're unable to provide fibre. But the change over was far from smooth and BT left me without internet access for 3 working days. This could have been avoided but BT don't care.~~~,Northamptonshire~~~,2016-04-19~~~,1,1,1,1
My broadband has a upload of 0.1 and a down load of 0.6. I may as well not have Internet  can I get a better line speed?~~~,Garvaghey ~~~,2016-04-17~~~,~~~,~~~,~~~,~~~
On the 76MB 'Pro' package. Connectivity consistently drops throughout the day  and speeds when connectivity is available is comedically short of the 76Mb headline speed. On a good day wifi speeds are around 2mb and hard wired speeds closer to 6mb. Utter joke. Unfortunately Virgin Media isn't available  so only alternative option is to stick with whichever ISP chooses to front the BT 76Mb service claim.~~~,South Bucks~~~,2016-04-16~~~,2,1,1,2
"STAY AWAY FROM THIS COMPANY! One of the slowest connection ever tried. The signal keeps dropping 'till there's no connection at all. I have been calling them for 1 month for having it fixed. After 1 month they send an ""engineer"" who only change the socket and guess what? problem still running~~~",Manchester~~~,2016-04-16~~~,1,1,1,1
Would be no stars if possible. Having read all the other previous reviews what more can I add? Joining BT was a massive error and I will be leaving asap!~~~,Milton Keynes~~~,2016-04-15~~~,1,1,1,1
Very poor service. BBand sppeeds of about 0.2 - and after some weeks  BT admit speed was restricted due to connection issues.Do not understand why they did not tell me this when the line was restricted.Need to change supplier!~~~,Southampton~~~,2016-04-15~~~,1,~~~,~~~,~~~
Probably the worst company I have ever had dealings with.The equipment never turned up for ten days and only then when I sent in two letters complaining.I asked theam to cancel within the 14 days they still carried on.When I asked for a credit for the 10 days of service I missed out on they said yes.Then stopped my account as I didn't pay.The reason I didn't pay I was awaiting a credit.Told them to shut it all down cost £137 for 2 months and for ten days of that I didn't have a service but still got charged.Ensure your equipment arrives before the package and within the 14 day cancellation.I have had to pay for their mistakes but it was the only way I could get rid of them.Call themselves British they should be ashamed of the service they provide or not.~~~,Staffordshire~~~,2016-04-14~~~,1,1,3,3
changed to bt for fibre optics nothing is working properly.my old supplier both phone & broadband worked ok but slow.but now its hit or miss it took 5 extra days to put in iv had to take one phone out its not compatible!yet it was working before. big mistake changing~~~,seaham~~~,2016-04-14~~~,~~~,1,1,1
Shockingly bad service -- it's impossible to get help on the call centre and you won't get any real help when you manage to speak to someone. Avoid  avoid  avoid.~~~,Northampton~~~,2016-04-12~~~,1,1,1,1
