content,location,date,satisfaction,customer_service,speed,"reliability,"
Terrible service  speed is slow and God help you if you want to run two devices off your router  3G on my iPhone 5 is quicker  enquires about reducing my package to match my speed and they gave me lame excuses as to why it wasn't possible  if you need to google something go to a book shop  it would be quicker than using bt~~~,Northern Ireland~~~,2016-07-25~~~,1,1,1,1
We have had the unlimited BT broadband infinity for just over a year now. It is extortionately over priced  we now pay £50 per month for internet that is extremely temperamental. I am constantly seeing better deals online being offered for NEW customers  but for myself who has been paying them for over a year now cannot get any of these deals  nor do they care if you say you are unhappy with it and that you want to leave.I was receiving no internet for a few days and found it extremely hard to get through to the right people  and even the hold ring tone gives you no indication of how long you will be waiting on the phone  at some points the phone cut off and i had to ring back again.When trying to deal with the fault with our internet and finally getting through to their faults team  they were totally un-personal and just read from a script rather then listening to me  and to top it off when i asked if i could get some of my money back as i was paying for a service i wasn't receiving i was hung up on.  I've never been so unhappy with a company before and as soon as we move home in the next few months  will be going with another provider.~~~,milton keynes~~~,2016-07-25~~~,1,1,2,2
Terrible  always goes down even when nex to the hub  pages are slow to load  videos buffer and fail its a general crap service~~~,Lodge~~~,2016-07-24~~~,1,1,1,1
I've been with BT for as long I've had a phone/broadband  I've finally had enough and I'm switching to another company. The final straw was being charged £129 by BT for a visit by an engineer. The phone line was struck by lightning  the hub blew  and I had to replace the phone. The engineer knew that it was lightning to the line that had caused it  we discussed it at length  yet his report didn't mention a thing about it. Spoke to endless BT staff and have been told that it was our fault and we have to pay the charge. Countless times over the years the phone or internet have not been working  we've never once had a penny knocked off our bill. They once took 6 weeks to come out and look at the fault. I am tired of the call-centre staff being overseas  I'm tired of the endless options when phoning them - press 1 to speak to an idiot  press 2 to speak to a lesser idiot. I'm tired of their ineptitude  broken promises  and lack of customer service. They are too large and unwieldy  they don't care about individual customers  they have too much of a monopoly  particularly as they own Openreach. I hope that the company we are in the process of switching to will be a breath of fresh air - they already score points for staff being in the UK  being smaller and friendlier (we're moving to Zen  they have really good reviews). Between the phone  broadband  and BT Vision we spent on average £50 per month  may BT enjoy their pyrrhic victory  they made us pay the £129 charge but they have lost £600 a year in payments.~~~,Ceredigion~~~,2016-07-24~~~,1,1,2,2
Broadband Provider Pah!Totally unreliable Broadband Provision.~~~,TN31~~~,2016-07-24~~~,1,~~~,1,1
I have had interrupted broadband and limited service broadband for almost a week now. Prices went up and I started a new contract three months ago.I keep having to reset hub several times a day. This is hopeless.~~~,Somerset~~~,2016-07-24~~~,1,1,1,1
AN expensive mistake on my part to take on what quickly proved to be very unreliable broadband. Same old BT arrogance - 'we know best  ignore the customer  buy the new router'. I can't wait for contract to  end so I can put them out of my misery.~~~,Southend~~~,2016-07-24~~~,1,1,2,1
BT telecommunications have possibly got the worst customer service team that I've ever spoke too. Firstly had a great service for two years  even without fibre the connection was excellent. Gradually the monthly bill crept up and then it came too moving house. We informed BT that we were moving and gave the correct details   all sorted.great no worries. Wrong we received a letter of confirmation on the date it would be switched on and a email. The day came didnt realise how much I would miss wi fi  mobile data sucks. No connection so we waited a day and nothing. So I rang BT and after 40 minutes of being on hold I got through to a lovely gentleman in a call centre   who could barely speak English and after ten minutes just to relay my postcode it was not going well. After a further 20 minutes off frustrating conversation  which lead nowhere he decided too try and tell me that someone had cancelled the order and gave me the number it was cancelled off. The number he gave was my phone number and said it would take a further two weeks to connect us . Absolute joke and a complete mockery of the word customer service. I'm sure if I was a new customer I would have got a much better service. Now with talktalk  cheaper  more channels and didn't take two weeks  Rant over~~~,Glossop~~~,2016-07-22~~~,1,1,1,1
Rubbish customer service and intermittent problems with the internet speed. Avoid!~~~,Greater Manchester~~~,2016-07-22~~~,2,1,3,2
Been with them 15 Years poor service   not receiving a good signal . I can only receive a signal if l am with in 12 feet of the hub . No one seems to help   will Change from BT asap service disgraceful~~~,stoke on trent~~~,2016-07-22~~~,2,1,1,1
I have needed to cancel my contract  and I am currently trying to do this. It's still a couple of days into my cooling off period and I am well within my rights.  I've been trying since last night to cancel. It was quite easy to set up with bt  and was told if I  changed my mind it would be easy to leave so long as it was within 14days of starting. Well I'm trying now and finding it near impossible.  What is not acceptable is internet providers thinking they can inconvenience you out of not cancelling. The best way to keep customers is by good customer service and good products. Get that right  people stay longer  refer others and you make more revenue. Trying to stop people cancelling by making it sp hard is ridiculous.~~~,Acton~~~,2016-07-22~~~,1,1,1,1
No other choice than BT and the speeds and relaibility are appalling...promises of a better and faster service never materialise....Trying to run a business using a broadband connection in DT11 8JN is impossible !!!!~~~,dt11 8jn~~~,2016-07-22~~~,1,1,1,1
If you are considering joining BT then don't.  Signed a 2 year contract in October  no internet for over 2 weeks  insisted we had internet  sent 2 Openreach engineers who both said  you're   right you don't have internet.  They eventually fixed it but had to give us a new 'contract' this happened 4 times.  They took money on all accounts so we payed them over £370 too much  we are still arguing with them.  Today they tell us they are putting their charges up !!!  So  what was the point in signing a contract.  Utterly scandalous company.~~~,Salford~~~,2016-07-21~~~,1,1,1,1
"Just HAD to come and add my review to the pile of negative comments that get posted here due to the service BT gives. Here we pay for 30MB/s download and are on BT's buisness fibre optic deal. I am HUGE tech geek so i know when somethings up. We constantly get sh*t on from a height from bt with extremely slow services (at one weekend download went down to 0.4MB/S!!!) and constant connection interruptions. We haven't had a week go by that we have a constant connection. The 'broadband' sign on the router is always orange or non-existent when the  connection drops. The only times we have had what we pay for seems to be ridiculously early in the morning and for a week after we phone them to complain. We have sent an email covering all the bases they seem to constantly say ""this can have an effect"" like hardware bottle necks. Getting us to go ONLY on certain sites to check the speed which we are sure are exaggerating our network speeds. Bt are THE WORST ISP out there and I highly recommend looking elsewhere. Possibly someone that can withhold their end of a contract that they sign you into because it is most likely that after your contract ends you have had enough of their bullsh*t and decide to go to a worth ISP of your money. I feel the need to say this so that maybe one less person is screwed over by bt and one day (hopefully) the company ends up where it deserves to be. In the dirt. TLDR: DON'T EVER SIGN WITH BT THEY WILL F*CK YOU OVER.~~~",Surrey~~~,2016-07-21~~~,1,1,1,1
My internet though infinity is so unreliable I have to use BTWifi-with-FON if I want an internet connection.~~~,Slimbridge~~~,2016-07-21~~~,1,1,1,1
We are now on our 4th BT Router! The speed is poor (1 MB/second)but worse is the Broadband service keeps dropping out. There was a public meeting with BT in the village hall at which BT said that a fibre link to the exchange could be installed. This would however need match funding i.e. if BT's cost was £30 000 the village would need to find £15 000 of that. All for a service which they should be providing in the first place. OFCOM should regulate the cost i.e. based on line speed  20M/s = £12/month then 1Mb/s = £0.60/month. Not one price fits all  this would focus BT on improving their service.~~~,Devon~~~,2016-07-21~~~,1,2,1,~~~
Like previous reviews I wish I could give zero stars! I work with internet and this is a big problem for me! The worst broadband provider in the world  please don´t waste your time with them!Was difficult write this reviews too!~~~,Cambridge~~~,2016-07-21~~~,~~~,~~~,~~~,~~~
Here we go for an epic list of failure from BT broadband. For 4 years there is ongoing work due to Infinity upgrades in my area (it like 70's Eastern bloc technology) and every time work is done near my home lose broadband and/or phone line. First time as hadn't a mobile told me they'd call to arrange a repair on broken landline - yes thatwas their solution  get repair done three months later same again and next repair this happens again and again one engineer advised buy a new hub router which I do. Next one advises me cabinet is not fit for purpose at my housing estate and best to pass on Infinity as will be years before it actually works to fullest capacity.So around a year on same happens again Kelly Communication engineers are working across street from my house and lose broadband again in this time three engineers tell me with an engineering degree they have broken a cable joint each time. At this customer services assure me will never happen again. On 13/7/16 drop out is not resolved so start a webchat but difficult via my phone so don't get a resolution then away at work for a few days and call 17/7/16 advise of previous issues and begin a complaint so given a date of 20/7/16 for repair causing me untold hassle to re-arrange my diary but do so. On morning pf 20/7/16 re-read SMS sent to confirm this discussion/appointment it quotes 13/7/16 the week before and I reported this on 17/7/16! So after an hour two handlers agree this will  not happen however their manager tells me I'm due for repair in next hour. Hour passes by and no engineer so another call and webchat which at this time advised I livei rural Scotland I dont 6 miles from largest city Glasgow seemingly it was a logistics issue for rural living which I do not have add can see two engineers vans along road so there are engineers in area- no their not well I can see them call ends with being told can't help anymore as will not accept lies and additional five day wait. BT customer services are from the goon platoon tell you anything get called out as liars with proof each time and they rudely hang up as you tell them politely as I don't shout or swear at them as too tired of this now. BT your worse than pathetic and now leaving to get a pigeon its more reliable than your service.~~~,Glasgow~~~,2016-07-20~~~,1,1,1,1
1.3mbps to 1.6mps We have bought new house over two years agoWe were promised to have fibre optics soon  but I dont know what it means soon in BT language  probably whenever.2016 and they are still building houses with those crap copper cables...Average speed in Vietnam is 1 8mbps!!We all here(not just me) have this issue.~~~,Bridgwater~~~,2016-07-20~~~,1,1,1,1
