content,location,date,satisfaction,customer_service,speed,"reliability,"
Worst wifi ever  dosent even work properly cuts out every few minutes if i could rate it no stars i would.just because every other company buys there supplies from here dosent mean its a good company. sort your wifi out we switched from sky because its cheaper to use BT  but definatley wasnt worth swapping  the wifi and signal has never been so bad ever. had to buy 8 boosters that dont do anything either  waste of your money~~~,Solihull~~~,2021-08-22~~~,1,1,1,1
Dealing with BT was a frustrating and futile experience from start to finish. Two months after signing up for an ultrafast fibre to the premises (FTTP) service  I had to cancel my contract as BT had utterly failed to install the service. They blamed Openreach whom they said were going to replace a telegraph pole as the existing telegraph pole was alleged to be unsafe for the engineer to climb. At first I was given “ a 100% guarantee” this would be done within two weeks of the original installation date  then given a series of other dates by which this work was to be done  but nothing ever happened by any of these dates. I asked to speak to a BT manager  this was refused  i made a complaint  nothing was done. I asked to speak directly to Openreach  this too was refused.  BT never got in touch with me to explain what was going on at any point  I had to phone them repeatedly.  Every piece of information BT gave me was incorrect. It became clear that Openreach had no intention at all of replacing the telegraph pole. Even now  BT continue to advertise that FTTP is available in this area despite knowing it isn’t as it can’t be installed due to openreach engineers refusing  to climb the old telegraph pole and Openreach having no intention of doing anything about thisI had to keep extending an expensive older broadband throughout this period with no apology or compensation offered by BT. A miserable  experience a from a dreadful company.~~~,Scotland~~~,2021-08-20~~~,1,1,1,1
I am raising this complaint in regards. two days waiting for a delivery from BT  1st day i receive a email that phone be delivered between 8am and 9am i live in 3 story flat facing the front  no sign of a dpd van  then i received a email telling me i missed him  i dont know were the driver is but he sent me a photo of a bungalow i am in a 3 story flat  today same again delivery between 11.30 to 12.30 today not showed again  i rang dpd liverpool who advised me he is in the wrong place and advise it will be delivered  not shown up  yet again. i cancel a hospital appointment because dpd liverpool told me it will be delivered today 7.30pm no show again  i have been onto BT and cancelled the item plus all products i have with BT as this has happen before and had to pick the items up from depot  i am not doing it this time  the name of the drive is marcus and because of this i lost 2 days sitting around for item that never showed up Know spoken to BT and terminated all product  if they cannot get a proper delivery service i have nothing to do with them  i have a lot of items deliver through hermes without any problems  the driver did not attempt to ring if he was not sure were it was  know it costed me time and costed BT now everything i have with BT is going back  you company does not provide a service it provides a headache for its customers. i will be posting on social media as to whats happened and seeking advise regarding wasting my time and and a numberof  telephone calls to liverpool office  i await you answer as BT will have question to ask yourselves. when is bt going to realise there losing money and wasting ppl's time~~~,liverpool uk~~~,2021-08-19~~~,1,1,1,1
It's the worst thing I've never experienced. For the past few months I had a nightmare with this ****** company. I nearly got fired because of you're internet conection. They promised me that I would have minimum of 5MB/s and I have 0.8MB/s  I've opened 5 complains about this and no one cares as they said: there's nothing we can do about it. They've charged me for a things that I no longer have. They're the worst. If you need a broadband  do not choose BT.~~~,South Elmsall~~~,2021-08-15~~~,1,1,1,1
Its hard to rate a company that offers such a blend of incompetence and dishonesty. If they tell you a thing will be delivered on a date it wont be  when they assure you they are sorry they are not. They are so useless its to the point when you think it would be less effort to be do the job right~~~,East Sussex~~~,2021-08-11~~~,1,1,1,1
The worst customer service I have ever experienced. I made two complaints and both completely ignored. Having set up a new BT broadband service 2 weeks prior to my move in date there was some difficulty receiving the equipment. After waiting for the service start date it didnt work. I phoned help  service and after 2 hours talk to different staff was told the service had been cancelled because the previous BT customer at that address refused to let me take over the line. BT did not inform me  and then I got a threatening letter telling me to return the equipment or I would be charged. I logged complaint and was told someine would call me. Nobody called. Another 2 hour phonecall from me and a second complaint resulted in new service being ordered  and told I needed a whole new set of equipment  and send the first lot back and wait 11 days for connection. I  was told there would be a £20 goodwill credit and be offered compensation for dreadful service  but no evidence of this. Service now working  no contact re complaints deamands to send initial equipment back even though no prepaid envelope received  and demands for payment even though I set up a direct debit initially.  Complaint now going to ombudsman and once contract us up I will never use BT again  be warned they are the worst customer service ever.~~~,Hastings~~~,2021-08-11~~~,~~~,~~~,2,2
"The one star are courtesy of the review site not me.. Appalling service fault still not fixed over a week after reporting it.. Response ""we wilo send out an engineer to fix it ince and for all??? What did the last engineer do play games??? Talk talk are bad but at least you pay less for poor or non service.. BT don't care~~~",Wrexham~~~,2021-08-03~~~,1,1,1,1
3 weeks and counting without broadband after switch from Sky to BT.  Spent over 6 hours in total on hold on the phone. Absolutely terrible customer service  feel like im being constantly fobbed off and lied to over the phone.~~~,High Wycombe ~~~,2021-08-03~~~,1,1,1,1
Going for BT was the worst decision that i made Very disappointed The strange thing that I ve been disappointed twice ! One in my business broadband and last one here in my house !!!!! Very poor support very poor customer service Their big name now is clearly for me is a big scam !~~~,London ~~~,2021-07-26~~~,1,~~~,~~~,~~~
They cannot even successfully deliver their package to your address!!! I booked Halo 3 on July 9th  but I never received it from that day. Royal Mail said that my address is wrong because BT gave them wrong address. I contacted BT's customer support by phone nearly twenty times  everyone said he can help me  but finally  they didn't correctly change my address. It's supprizing that they continuely make the same mistake so many times. It looks that they realy doesn't care about their client. I've had enough with BT. Never use it again!~~~,london~~~,2021-07-25~~~,1,1,1,1
I have been with BT business for almost a year and that is a year too long. I had problems with BT for about three months before I was even signed up. When they eventually installed my broadband they did not connect the line at the exchange  so the only broadband I was getting was either through a BT hotspot or the 4G dongle. After hours on the phone and online chat  they discovered their mistake but all the offered for being 8 months without proper broadband was £25 off my bill.I will be leaving BT as soon as my contrack expires and not a single day later.~~~,Penzance~~~,2021-07-25~~~,1,1,2,2
Absolutely atrocious service. Our internet has been offline for about a month. On the best of days we get a download speed of 1MB/s and upload speed of 0.3MB/s. We were promised at least 1.5MB/s. We are paying a ridiculous amount for our broadband. It’s ridiculous how we can be charged the same amount as someone who gets fibre optic with a broadband speed > 30 MB/s  so x30 more than what we get.Openreach have been attempting to fix our internet for about 3 weeks  but it is still not working. Our poles have not had any service/maintenance since 2001 according to one of their engineers.They have offered compensation of £8 per day until our internet is back up and running. This might cover the cost of the monthly broadband fee… but what about all other services we pay for that require WiFi  such as Netflix  Amazon prime  Alexa  etc?I believe that the government were targeting for the whole of the UK to get a minimum broadband speed of 10MB/s to all homes by 2020. Clearly they have failed to keep to this promise. To make things worse  there doesn’t seem to be any urgency or reassurance that they are actually trying to achieve that target anytime soon. They dismiss any possibility of fibre optic to our area.It’s such a shame that there are no other providers that we can turn to  otherwise we would have years ago. If you are thinking of using BT as your main provider  I urge you to do some research and check other providers first - I believe Virgin have their own boxes therefore they can offer a different internet line to your home.~~~,Ormskirk~~~,2021-07-15~~~,1,1,1,1
Worst company I have ever dealt with.  I had an issue with my broadband that kept dropping up to 7 times a day and then 5Mbps speeds. Me and my partner both work at home and found this impossible. However BT could only send us engineers. After 10 engineer visits and 12 hours of calls to and from BT the outcome was to leave free of charge however no compensation was applied. My stress levels dealing with this company has been more than ever in my life to the point where I had sleepless nights worrying about the integrity of my job but BT weren’t having none of it.~~~,Kent~~~,2021-07-15~~~,1,1,1,1
Engineer didn't show up for the activation. They sent me his number in the morning to contact him - he didn't reply to calls nor txt. Supposed to come between 8-1. Then was contacted by the company that arranges the engineer's visits to say that he will come round. - waited til 6pm - nothing. No response to txt nor calls. Then BT called in the evening saying the need to  rearrange the appointment. Not so much an issue if you don't work but I have to take another day off work and being self employed it's loss of earnings.~~~,WEST WICKHAM~~~,2021-07-14~~~,1,1,1,1
Very bad customer service.BT broadband sales did the credit check and all then letting me know that the broadband installation at my house will be done after three months. It is ridiculous. Complete waste of time~~~,London~~~,2021-07-09~~~,1,1,~~~,~~~
Absolutely amazing for many many years  the introduction of BT Fibre was a game changer download speeds were very fast after the fact.~~~,Colchester~~~,2021-07-08~~~,5,5,5,5
Please avoid.My second experience with BT after 4 years. Nothing has changed  they just advertise better. We pay £30 pm to have a 4mb speed. We have not gone over 10 mb since we started the contract 2 months ago.Called support  they said we will get a 4G hub to help with the connexion - never came. Apparently you have to pay for accessories to get the most basic service that you were already paying for....? what?! no thanks.engineers have come out twice and both times the conclusion was: the cable is eroded. We asked for it to be changed  they refused and said  we'll try something with the box outside. Obviously  nothing has happened and we are now waiting for the 3rd round of engineer  while still paying for a service that does not work. Super. Please avoid. Get Virgin  it's just as bad.~~~,Bristol~~~,2021-07-08~~~,1,1,1,1
Customer service was excellent - I was served by someone names Sebastian  really helped me in ensuring my internet was fixed and polite too~~~,London~~~,2021-07-06~~~,5,5,4,4
2 appointments not attended  delayed our office opening for 2 weeks and counting. The first appointment was booked for Thursday the 24th of June  the engineer just didn't turn up. Our office was due to open 28th June but couldn't as VOIP phones and no internet! They then booked an appointment for Friday 2nd.....  didn't turn up again. Called again this morning 5th July  they cant look for another appointment until 8th July..... so we will be at least two weeks of having people not able to work. You just can't trust this business. UPDATE we now have the next available appointment for 13th July. So 19 days after it should have been. Hopefully 3rd time lucky!~~~,Caerphilly~~~,2021-07-05~~~,1,1,1,1
Waiting 3 months and no words can describe how bad your company is. You take my money but I nearly lose my job because of you crooks. How the hell ate you still in business~~~,Penkridge ~~~,2021-07-04~~~,1,1,1,1
I can sneeze and interupt the signal. It's weak.~~~,Mordoor~~~,2021-07-04~~~,2,1,3,2
STAY WELL AWARE AT ALL COST. Broadband is terrible. I called customer service and after being on hold for two hours I told them I want to end my contract because I’m moving to Sky. They said ok there will be a fee of £94. I paid the fee and a few days later they wanted another £125. Will not pay. They can send the queen of England to my door for all I care. There broadband is terrible always freezing and I will tell everyone I know to never get. One day hope this company has to close down.~~~,Colchester ~~~,2021-07-01~~~,1,1,1,1
"Absolutely terrible and criminal customer care! At least Dick Turpin wore a mask! Arranged a house move  internet should have been on since 17 Jun 21 but instead they switched it off! Numerous phone calls being passed from department to department where staff lie on the phone  fob you off and even huff when calling them as I must have disturbed them doing nothing whilst working from home.  Now three weeks since they should have switched on my broadband they continue to aviod explaining the issue saying ""it's a supplier issue"" and telling me I am stuck in a contract with them when they have failed to even start the service. If an individual done this  they would be a fraudster  so BT  you are a company of fraudsters.  Customers beware  AVIOD BT WITH A BARGEPOLE. You will not acknowledge any of my calls for three weeks now maybe some honest reviews may force you to review your customer care policies!~~~",Woking~~~,2021-06-30~~~,1,1,1,1
Only able to contact during daytime hours yet its always at night the internet goes down - a regular occurance - very unreliable and often due to 'service' maintenance they seem to do most nights and so by time you can call to complain its back on and their customer spport is aweful and do not want to know that yt again you were withoout internet all through the night~~~,Telford~~~,2021-06-22~~~,3,2,4,2
I'd rate my experience ZERO if I could. Ordered mid April... it’s now mid June. Initial activation date was cancelled as more work needed. BT lied over & over again  and tried to fob me off. Complaint is ongoing. Despite OpenReach surveying  planning visiting twice  complex engineering taking the line to the adjacent property  the engineer (who didn’t turn up for the initial appointment) failed to actually take the line into  was is under 15m  to the property. Gross incompetence! Numerous calls with BT to try to get the problem sorted and then receive an email  and SMS  to say my line has been ‘Activated’  ‘Ready to Use’ and BT 'Hope I'm enjoying it'. As OpenReach and BT have closed the matter  all BT can do is raise it as a 'fault'. A fault on a line I don't even have! Presumably I will now be charged for a line I don't have. Now it's beyond GROSS INCOMPETENCE.. it's unbelievable. BT Customer service worse than useless!~~~,Scotland~~~,2021-06-18~~~,1,1,1,1
I cannot give any stars to BT  I have been with BT well over 40 years and I have seen the service from BT deteriorate. When I first purchased the super fast Broadband I was getting speeds of 74mbs but now I am lucky if I get the guaranteed speed of 36mbs but the WOW in this I can if I am lucky get a max of 42mbs  what's that all about?. if you look at the value of this service that I am paying for then I am paying twice as much for just on half the speed from my original contract. I have raised this issue with BT on a number of occasions just for it to fall on deaf ears. And another big bug bearer is that they have installed the main box in my bathroom where this high moister level?  I am looking at an alternative supplier.~~~,Bangor~~~,2021-06-16~~~,~~~,~~~,~~~,~~~
BT reuse to let me leave without paying the rest of my contract fees despite not giving me the service I signed up for. To leave I must pay £197. I have a ADSL Internet connection which  despite ridiculously slow upload and download speeds which I tolerate  continually loses connection and displays the dreaded ‘yellow light’ on my router signalling a loss of service  REPEATEDLY  10-20 times a day!! BT offered many ‘workaround’ fixes  free phone data  new routers (x3)  engineer visits etc. After my need for a better connection became essential due to large file upload/download for work  up to 6GB+  I decided to leave BT and join Virgin Media which was cheaper and has impressively fast fibre broadband in my area. BT then claim  what for it  that my loss of Internet connection isn’t technically a ‘drop’ in service and happens simply because the accompanying landline has a fault on it!! I explained  it doesn’t matter what or where the source or location of the problem is  all that matters is I’m not receiving the service I should be. To which they respond with their final word on the matter (after long debates and endless transferring from department to department) that my Internet has only ever ‘dropped’ connection twice during the last year and has always been ‘provided’ otherwise and it’s the problem with my landline that causes the problem with the Internet connection at my end  and therefor  because they’ve continued to provide broadband at the speed contractually agreed upon from their end  I am not free to leave without paying the rest of my contract!! Can you believe it!! I said it doesn’t matter what you provide at your end  what matters is what I receive at my end  AND I RECEIVE REPEATED DROPS IN SERVICE!!! I DO NOT CARE WHAT PART OF YOUR SERVICE/NETWORK IS BROKEN  I DO NOT RECEIVE THE SERVICE I PAY FOR AND I WANT TO LEAVE WITHOUT BEING CHARGED £197 TO DO SO!!BT refuse to budge so I must pay £197 to leave a broadband contract that is regularly interrupted by a fault on the accompanying landline. What can I say except  BT  shame on you  after my years of loyalty  you treat me like this  SHAME ON YOU!!~~~,London~~~,2021-06-15~~~,1,1,1,1
BT's service is appalling to the point of being fraudulent.  I have had 9 visits by incompetent workmen who in most cases could not complete the work they came to do. I have also had 2 appointments cancelled without any notification.  It's now 4 months since I started the contract and I still do not have the full service I paid for. Customer service is unhelpful and do not care if your installation is working but are only concerned with your payments. I have been lied to about the cost of the service and given incorrect information about future increases. I believe they are knowingly defrauding elderly users such as myself and I will be reporting BT to Ofcom.~~~,Chelmsford~~~,2021-06-15~~~,1,1,3,1
Worst company ever. Costumer service agents are rude and liars upgrade you with out permission. Will not recommend to my worst enemy~~~,Clacton~~~,2021-06-14~~~,1,1,1,1
Joined only 4 months ago.For 1st 20 days of joining speed was great  then nothing though new installation of fibre plus.Then sent me what they called a 'techy' who told me it was because my broadband 'bounces' on my walls  but if I pay more my services 'might' get better.In other words blackmail me to pay more to stop problems.I then knew I had to leave them.They really should be fined.Found BT insulting.Obviously badly managed.~~~,CM1 2EH ~~~,2021-06-14~~~,1,1,1,1
