content,location,date,satisfaction,customer_service,speed,"reliability,"
Living in an area where we have a BT only exchange we have limited choice of supplier.Whilst the broadband has-been largely reliable and reasonable in speed when there have been problems it has taken hours and hours talking to customer services being kept waiting and passed from one department to another. I cancelled my mobile and they continued to charge me! Then I recently cancelled my home phone and broadband  despite emailing me to confirm this they again continued to charge me for a service I was no longer receiving!! Taking money from my bank.If an individual did this it would be deemed theft.In both cases it involved hours of calls to resolve  something I will not miss. Until they have decent customer services I could not recommend them.~~~,Wales~~~,2016-12-01~~~,2,1,2,4
Just had a fault on my BT landline and broadband traced to an underground cable. BT were brilliant and attended to the problem within hours of being reported. Really great service.~~~,Bakewell~~~,2016-12-01~~~,5,5,5,5
The worst customer experience ever!! Been with sky for 12yrs but they can not supply fiver broadband in our area. Order fibre on the 9/11/16 to be installed in the 23/11/16  had a call on the 11th no engineer available was then moved to the 01/12/16 had a call on the 14th no engineer available was moved to 02/12/16  received a call 29th guess what yes no engineer available so we are now looking at the 5th December. Call many time to complain but never any manage available..if only another provide was in my area. AS A NEW BT CUSTOMER I WILL BE LOOKING FORWARD TO MOVING AWAY ASAP.. STAY WALL CLEAR!!~~~,liskeard~~~,2016-11-30~~~,1,1,1,1
"DO NOT SIGN UP TO BT....EVER!!!!!!I have been with BT for a number of years with minimal problems until recently when  i experienced repeated dropouts & snail speed. For the last 8 weeks  I have been trying to speak to somebody & getting them to understand this problem  this has nearly turned me insane. I am no further forward today as I was 8 weeks ago. When I requested to speak to a manager I was told I couldn't & they would only reiterate what the first person said. Every promise I was given was then contradicted by the next person  telling me ""my colleague wouldn't have said that  you are wrong"". I repeatedly requested the recordings of my conversation with BT only to be refused or no one ever called me back. I have so many reference numbers been given to me and constantly been told there is nothing wrong with my line or broadband & I haven't experienced any drop outs!!! The latest instruction from BT was that Wi-Fi is not guaranteed & I should be running ether cables to all my equipment. Even though I have a blue light on my hub that clearly says WIFI. To add insult I have been charged £7.50 for 'late payment' & the £20 gesture of good will that was promised hasn't materialised either. The worst customer care service I have ever experienced in my life. Like I said... steer clear!!~~~",essex~~~,2016-11-30~~~,1,1,1,1
Slowest internet i've used I remember dial up being quicker. I'm surprised I managed to get on to this website. I frequently have to shut apps down to refresh them so they load/turn off the wifi to refresh the connection  absolutly terrible. BT reckon our internet connection is fast (BS). Wouldn't recomend BT~~~,London~~~,2016-11-29~~~,~~~,2,~~~,~~~
Unless you are desperate for BT sport steer well clear!  I have had 7 weeks of hell dealing with these people and 16 phone calls. Initially ordered on 6/10  online via top cash back  that order was cancelled  re-ordered on 10/10 that order also cancelled. Apparently my line still belonged to my previous supplier. The 3rd time I ordered over the phone which meant I have lost out on £105 top cashback. They assured me I would be connected on the 7th Nov. My phone was connected on 14 Nov  Broadband on 21st Nov so over 6 weeks after initial order placed. I lodged a formal complaint which BT have failed to give me any resolution on and asked to be compensated but have been told there's no chance of that and I cannot cancel as I am now in a contract with them! This is by far the worst company I have had to deal with. Please steer well clear like I say unless you want the sport! 16 calls to them in 6 weeks  dreadful!~~~,Redruth~~~,2016-11-29~~~,1,1,3,3
This has been an absolute nightmare we are in the middle of a city but have been trying to get engineeress out for 2 months 3 no shows 3 missed days off work £2000 lost Still no show today~~~,Cambridge~~~,2016-11-28~~~,~~~,~~~,~~~,~~~
simply put don't do it  i had a copper line  which refreshed in 1-2 seconds  now on super fast fiber  it takes 5-6 seconds  promised 80-90 and have had as low as 12 BT maintain I am getting 61  to the router  but all other INDEPENDANT  tests show a max of 30-40.purchased the most upto date Ethernet card and got it from 12 to 30-40.also took the tv  long periods of black screens  total loss of sound  causing me to reboot the box SEVERAL times in the first weeks  first bill came and like others was higher than quoted with a mind numbing number of adds and minuses  trying to get thro to customer sever ices is mind blowing slow  i men slow  an hour to speak to someone who just tells me i'm wrong  their right [I think that was the theme]my friend went to virgin and another to PlusNet  both have reported no problems and higher speeds  so all I can say is DONT DO IT ! even tried to revert back to copper ! loads of veiled threats of cancelation fees and I only had a couple of days COOLING OFF PERIOD due to the period being from date of order  no installation ? how can you check if everything is as it should be ?~~~,lincoln~~~,2016-11-27~~~,1,1,1,1
Kerry from South Shields helped me to sort out a difficult problem when switching my 2 BT mobile accounts  saving me from losing my old phone number whilst still getting an excellent deal. I just want to say a huge thank you for her quick thinking to find a solution and her understanding when dealing with the issue. I hope she gets some sort of recognition for her outstanding customer service! :)~~~,York~~~,2016-11-26~~~,5,5,5,5
Like the majority of people on here - my experience has been dire. Customer service is  ridiculous  trying to communicate a relatively straightforward problem to several different people who still manage to get it wrong - BT Communication  (jjoke) happy to say I'm leaving their backward services as is the rest of my family.  Don't put up with their Bad Treatment (BT) you have choices. Only positive note - any other provider now has got to be an improvement. Communicate your dissatisfaction to as many people  as possible too - maybe one day BT will wake up and listen to their customers.~~~,London~~~,2016-11-26~~~,~~~,~~~,~~~,~~~
The worst customer service I have ever had.The service was so poor it's beyond belief one hour and ten minutes to get through on the phone on 4 occasions no one calling you back took 3 weeks longer than the agreed date to connect phone and broadband.Booked engineer to fix broadband fault determined routers faulty want me to sign up to new contract to get a working router do not join them they can not cope the service is worse than awful.I never post reviews stay away from them~~~,Bournemouth ~~~,2016-11-25~~~,1,1,1,1
Extremely disappointing customer service and the line drops all the time. I would not recommend BT to anyone as the service is below standard but the price paid is way more than the competitors on the market.~~~,"Aberdeen, Scotland~~~",2016-11-25~~~,1,1,3,1
Recently moved from Virgin to BT  what a mistake. Broadband keeps going off  Unable to get most of the Internet TV channels. Customer services very polite but very ineffective - calls get dropped or transferred to numbers that go unanswered for 30 minutes plus. No one you speak to can or will make a decision~~~,Kent~~~,2016-11-25~~~,1,1,1,1
Please don't risk it. BT are fine if everything works  but appalling if anything goes wrong (which it has nearly every year we've been with them).  Their customer service is the worst I have ever encountered. They will pass you in circles to avoid answering your question. They will phone you up just so they can put you on hold.~~~,Barnet~~~,2016-11-24~~~,1,1,3,1
himy contract exprired last months! So before I looked for the new price plan I contacted BT and spent 28minutes waiting to talk tosomebody and let them know I am planning to leave BT. After 28 minutes I did hand up and now arranging a deal with Sky. It is a shame BT does not have a dedicated line for thosethat are leaving. But this actually help me have better deal! Their loss!!!~~~,Cambridge~~~,2016-11-23~~~,1,1,1,1
I cannot explain how much I'd like to see the demise of these incompetent morons. I've had 14 years of 3rd world service with hilariously slow broadband and intermittent service. Please please do not touch this disgusting service.~~~,Maidstone~~~,2016-11-23~~~,1,1,1,1
this internet is sooooooo slowwwwwwww i just cannnntttt~~~,llalala~~~,2016-11-22~~~,1,1,1,1
I was tempted to swap my broadband provider when up for renewal  but the man at customer service assured me that my Bt bills would not be more than £42 per month! Renewed with Bt. Unfortunately  I have not had one bill for £42 all being higher. When contacting customer services they blind you with science as to why!!! Will not staying with Bt when up for renewal!~~~,Birmingham~~~,2016-11-21~~~,1,1,2,1
The worst thing about BT is the customer service.  Finding answers or contacting  them are time consuming  frustrating and often fruitless.~~~,Northallerton~~~,2016-11-20~~~,3,1,2,3
"switched from normal broadband was told 80-90 on first install i got 12  complained to bt they said they were delivering 61 to my hub hardly the qouted speed  even at that was told ""cooling off period was from date of order so what use is that left me with two days to review and threats of charges within that priod.took on board the review saying i was getting 61 and purchased and installed the latest ethernet board now tops ou at 42 usually its around 20-30   again not the promised speed.tv isslower tha the copper and if you take the bottom tv package hardly any increse in the number of channels.so was it worth the chang from copper   ????   NO.have had to hide 120 channels as they arn't in my package WHY send me them ? every update and reset i have to hide them again .telly keeps freezing and jut going black total loss of sound and vision.pages now refresh at about 3-4 seconds on the pc used to be 1-2 on copper hows that for progress.i'm tied now but the tv will go at 12 mnths and the broadband will go after 18.bad choice dont make the same mistake i did.~~~",ln1~~~,2016-11-19~~~,1,1,1,1
Stay away from this company. They have the worst customer service and they have the worst broadband speed and reliability. The wifi crashes 2 times every hour and we just lost 200 pound concert tickets to a crash. This company needs to go bust.~~~,Anon~~~,2016-11-19~~~,1,1,1,1
I suffered with broadband speeds of less than 0.5mg for 2 months before moving to super fast broadband. During this time I spent so long on the phone trying to resolve and was always told there was a problem on the line we are sending engineer to fix. This happened more than 3 times and problem was closed but nothing ever changed. Felt I had no option but to upgrade after which I got approx 2 mg. I complained again and I was fobbed off with anther engineer but again no fix. Finally after using complaints procedure got an engineer who went up pole outside and fixed the line problem. For all my hours on the phone and months of them not delivering to contract was offered first £9 and then £11 in compensation. This is a big company who has lost control and as soon as my contract is up I will be off.~~~,warwick~~~,2016-11-18~~~,1,1,3,2
After suffering repeated outages and slow internet speeds etc I decided to give Demon Vodaphone the boot and swap over to BT Business Infinity and BT Business Telephone line - two separate lines. The orders were placed  the hub was ordered  Demon were given notice of the take over and every thing was set for the grand swap over on the 31st of October. On the 25th of October no router had arrived so i rang BT Business - hello said I - where is my new router? Oh dear said they - your order has been cancelled - why said I - we don't know - turns out their office in India cancelled the order because they could. The manager from BT Business re-instated the order for the 31st - India cancelled it again - and so it went on - round and round and round - BT UK would order the service - then India would cancel it. I now have a temporary service on the voice line - so we have a choice of dodgy voice or intermittent sloth like broadband that is even slower than Demon and also more unreliable - plus the Hub-5 that screeches like a fish wife and glows like a nuclear reactor! All along BT tried to blame Demon - today I got an email from Demon proving that BT had been fibbing - they were waiting to vacate the line and had been since the 14th of October. BT even had the temerity to say that my BT phone was the cause of the problems - it was never a problem when the Demon was there! Customer Service is a joke - even when escalated up to the Chairman's Office gavin.e.patterson@bt.com in case any one wants the address or sme.service.scotland@bt.com - 0800 085 3662 - not that it got any where - 17th of November and I am still waiting. Any suggestions about what to do next would be very welcome~~~,egham~~~,2016-11-17~~~,1,1,1,1
Switched to BT from EE six weeks ago  our speed dropped from 8mb to less than 1mb Smart TV non existent Email has A mind of its own.Complaints department  non existent.HELP>JMM~~~,Dumfries~~~,2016-11-17~~~,1,1,1,1
Had bt boradband and have had nothing but problems with it since the beginning...slow connection and when i am connected to wifi it drops out and re connects which is very annoying. Bt sent me a new router with no improvemement. Bt say they wont guarantee a wifi connection so Im left with very poor internet even when im stood next to the router!~~~,Wales~~~,2016-11-16~~~,1,1,1,1
I chained from Virginia media to BT fibre in which my change over was meant to be active with BT from 17.10.16 and to this day I'm still not active. My Virginia contract ceased on 31.10.16 which was nearly 2 weeks after my BT services should have been up and running and still not BT service and to top it all off I have a business line in my property for my employment and the incompetence of BT being who they are they disconnected my business line as this was the only live line in the property at the time which has caused me to now have to place a new order to get the business line transferred to who it should have been in the first instance. I have lost money from this major mess up. They claim that they have had a problem with re systems as to why it's taking so long to get my services up and running meaning that they cannot send jobs to the engineers they are British telecom can they not use a phone to communicate like everyone else it would this be too simple. I had an update today regarding the activation of my BT service and was horrified to discover that an engineer had finally been to the cabinet on the street and now says there is not a spare fibre port to connect my broad band they can install new ports to the cabinet but it's a big job apparently in which they have to dismantle the cabinet to do so and this takes up to 3 months apparently to complete so the service I was promised I am no longer getting in which I could have been advised on this over 6 weeks ago prior to me cancelling my virgin media broadband as now I'm left with nothing not to mention having to pay all the BT activation charges and also have a new to Ariel fitted which cost me £130 at the start in which I now won't need as won't have BT tv as all they can offer me now is 4mb per second instead of the 50 I was promised and they say the 4mb will not be enough to get the BT to and the BT sport service that I signed up for. I have had multiple problems from the start of this process and been robbed off time and time again every advisor I speak to tells me something different each time. I would not ever recommend this well known company as they have caused me nothing but problems and issues throughout along with the major inconvenience with the issue with my business line and now I'm thinking of reporting them to watchdog due to the false selling and the bad service they have provided or should I say no service has been provided. Steer well clear from them they just want to take your money and leave you high and dry~~~,Rochdale ~~~,2016-11-15~~~,1,1,~~~,~~~
"Went back to BT in March 2016  we live beside a BT exchange  were paying the higher price to get a ""quicker"" broadband service. I had complained every other month to them. The speed of the broadband never changed  even with one person in the house  simple things like going on facebook was near impossible! They had verbally told me on the phone when I returned to them that I would not be tied into any contract with them.  This again was revoked when I left them this month due to disgustingly poor internet service and came up with all sorts of ""get out clauses"". Even though mine was I was not paying for a service that I was not getting! So  now have to pay £148 to get out their contract plus return their equipment  which I thought would be included in the monthly charges?  But I would NEVER  EVER again touch BT with a barge pole  and have already told loads of people in the large company I work for about my experience  which has definitely put a few people off BT!!~~~",Craigavon~~~,2016-11-15~~~,1,1,2,1
Probably the worst broadband I have ever experienced! And all this fibre optic is rubbish  because the last mile is copper wire!! Thank God it's only a 12 mth contract  will never darken my household again with such crap! I advise anyone looking to change their provider  NOT to go to BT!!!~~~,Manchester~~~,2016-11-14~~~,1,1,1,1
Hobson's choice here with service providers. In general though the 20Mbs speed is acceptable and the service is generally reliable. However  the biggest bug-bear ever is the VERY poor customer service. They simply don't care. If it can't be answered in 5mins and from a script then forget it! I've been 2 weeks and counting with an issue and passed from pillar to post and all just want to get you / me cleared off their books just to satisfy their KPIs. Forget actually resolving the problem!!~~~,Cheltenham~~~,2016-11-14~~~,3,1,3,4
"Horrendous wi-fi and terrible customer serviceOptionson ‎12-11-2016 14h08 50 minutes on the phone to try to ask when I can get out of my contract.... The reasons are: Having recently migrated to BT from another provider (fibre to standard broadband) i was left for over a week without any services  somehow my socket had become faulty..... Once this was working I started to notice that I had no wi-fi in my other rooms in the house. I tried resets  everything  but still no wi-fi. Deciding to call bt for assistance I was informed I could ""Purchase"" a super router 6 which would give me a better signal... (I didn't care about the quality of signal  just as long as I had a signal  which I didn't have). So here it is folks... Join BT  lose service for 7 daysExperience Broadband like no other  ie no broadband or wi-fi in other parts of the houseCustomer service  terrible beyond belief. I personaly can't wait to leave BT so I'm waiting for the end of my contract as BT will penalise me for leaving a terrible service..... Disgusting~~~",blackpool~~~,2016-11-12~~~,1,1,3,2
