content,location,date,satisfaction,customer_service,speed,"reliability,"
8 months  21 case managers  10 engineers  and 4 missed work days later - you can probably see that I have had enough. BT's level of customer service (especially after outsourcing their departments to Banglore) is shocking and unacceptable for these reasons: 1) the did not deliver the services I paid for2) are using delay tactics to out stretch any chance of rebate3) they lie and use deception to give an impression they are dealing with my complaint  as every person I spoke to was swapping roles  reciting the same script  redirecting me to one of their colleagues4) wasted my time by not reviewing my case before calling5) not informing me when engineers would be coming  not accommodating for vulnerable people6) were rude and intimidating7) try and get people other than the account holder to close faults.  My family and I have been severely distressed during this ordeal. We did not have a working phone line for a period or time so my elderly mother could not call the emergency services if she needed an ambulance  nor did I have any piece of mind in case my children were to fall ill  and my professional life has suffered as I could not access work resources to work from home. I have financially lost out a lot more than I ever expected. I have had to spend additional money on travelling to work when there was no need to do so  incurred additional mobile phone costs  and more importantly have had my time wasted which is something I will never get back. I am still having my time wasted wrapping up this issue and do not want to simply change providers for my phone line and internet because if BT own the communication infrastructure  getting it resolved by someone else will be an even longer process. I am a realistic person and accept there are factors which may affect my services  but what cannot be justified is the unacceptable level of customer service  the unrealistic fix times especially when vulnerable people are involved  and the lack of consideration for the customer.~~~,London~~~,2016-06-27~~~,1,1,1,1
I was Ok with BT   not the best line speed with drop outs etc but the main problem was when i came to move home. I arranged the move and they told me all would be fine and i would be connected within a week. It didn't happen and they ended up cancelling my contract and told me  that as I had cancelled early there would be an early termination charge. I have not been able to resolve this and when i asked them to connect me as a matter of urgency they said it would take another 3 weeks.They don't listen or care and when things do go wrong they make no attempt to correct it~~~,GL74BW~~~,2016-06-26~~~,1,1,3,3
Terrible!  Wow  avoid completely. I am astounded at the level of customer service the company offers.  Truly sad.  My poor 70+ year old mother moved and when setting up her phone in her new flat the line would not call in (calls out were fine at first).  She called to let them know.  A very unhelpful person told her to disconnect the phone and plug it into the box.  This did not work  and after plugging the phone back in outgoing calls stopped working as well.  That is when she was told it was the developers problem and not BTs.  Obviously  it is BT problem as the prior tenant  the landlord (who lives in the building)  and other neighbors do not have this problem.  After sitting on hold  speaking with multiple so-called customer service reps  having my called dropped  having loud noises played in my ear  I have decided to file with the OFcom for dispute resolution to have the non-working line that my poor retired mother is paying for.   Truly sad  and very disappointed that any service provider with the name British in it would treat a senior this way.  How  er  un-british at best  more like a scam.~~~,London~~~,2016-06-25~~~,1,1,1,1
They promised me broadband speed of 6-8mbps when I signed up  and I've never had more than 2mbps. 6 weeks later  still no closer to them even admitting there's a problem.~~~,Southbourne Dorset ~~~,2016-06-25~~~,2,2,1,3
If you want to lose the will to live  choose bt infinity.I have had it installed for 15 months.It has never worked properly.I have spent over 45 hours on the phone  had engineers visit 4 times  had 3 sets of bt powerline adapters  had 3 different tv boxes and have never had a reliable working broadband and wi-fi.The last engineer ( 3 weeks ago) said that it would not ever work in our house.bt will not let us out of the contract even though they are not providing the service as advertised.~~~,leamington spa~~~,2016-06-24~~~,1,1,1,1
Broadband down for 10 days now. 3 times told will be fixed within 24 hours. 3 engineers visits cancelled by BT. Impossible to speak to a human being  except 1 who registered my formal complaint. Switched to Sky in frustration and got an immediate response that I owe BT £150 for cancelling their contract. But in law a contract is to supply services and they aren't! Apparently they have 28 days to resolve service outages. How can you run a business like that? Avoid BT like the plague. Oh and they said that if I switch they won't resolve the fault! Nice.~~~,London ~~~,2016-06-24~~~,~~~,~~~,~~~,~~~
What a joke BT is. Broadband line regular drops the connection. Down speed in between 1 and 2 Mbps and upload today is .24! service from the helpline is a nonsense. They have no understanding about broadband not about BT equipment - they just tick boxes and read from the script. AVOID BT.~~~,Lincolnshire~~~,2016-06-22~~~,1,1,1,1
I wish I could score zero.the worst company I have ever dealt with.a few weeks ago I decided to switch from another provider i placed my order and paid my money bt cancelled it ordered again same result placed a third time once again cancelled.i went back to my original provider.meanwhile despite not havinga bt order I have now had three hubs delivered to me and even had a text to confirm a date for engineer to install tv.really could not make it up.they are also sending bills but worst of all I cannot get my money back from them it s a lot of money so I won t stop until I get it back.i am now getting my bank involved then Ofcom watchdog and paper.please do not use this incompetent useless company.BT should be ashamed of themselves but they don t seem yo care~~~,dunblane~~~,2016-06-21~~~,1,1,1,1
I have just moved house and was going to transfer my BT Broadband to the new address however when looking into things i saw that my original deal had ended and that I was now paying £47 and i don't even use the phone as I have a digital number  BAD DEAL In my opinion they should have sent me a letter regarding the new increased charge. I phoned up Sky and they can offer exactly the same deal for £17  so much better and you are effectively getting exactly the same thing. So I called up BT to cancel my package and they said that I needed to give them 30 days notice and pay a cancelation fee of £31. All in all this a lot of money wasted and I will not be returning to BT because of this.Yes this stuff is probably all in the small print but in my mind this is just a way of fleecing consumers because people don't tend to read this stuff  and they know it. Not impressed BT  short term thinking.~~~,Lewes~~~,2016-06-21~~~,1,3,2,~~~
What customer service? Six days to fix a line fault in this day and age? Typical of a large company...they just can't deliver good old fashioned customer service. What's more  they don't appear to care.~~~,Yorkshire~~~,2016-06-20~~~,3,2,3,2
overall poor. Since I decided to quit BT ive had 4 fraudulent telephone calls maintaining they're BT until I ask for their number then they hang up. This has been reported. They maintain there is a fault with the system Beware~~~,Shropshire~~~,2016-06-20~~~,5,1,2,1
"Drops out constantly - customer services ""re-set the line"" works for a day - then drops again  - repeat process~~~",Were~~~,2016-06-19~~~,1,2,4,1
Took 18 months and dozens of phone calls to get them to even connect us to broadband. Utterly useless in everyway. AVOID FOR THE SAKE OF YOUR OWN MENTAL HEALTH.~~~,Patrington~~~,2016-06-18~~~,1,1,2,1
"AVOID joining BT at all costs!!! My partner signed up to get BT sports  he cancelled it in September as we were moving house. We've ended up with a debt collecting agency on our backs with a huge bill!! Partner spoke to them at BT who said they had not received a notice of cancellation.. when he asked where the bill had come from and what is was for they said it's because we didn't pay our cancellation fee.. so why would we pay a cancellation fee if theyre saying they haven't cancelled it!?!?!? Totally contradictory!!!When we asked why did nobody contact us via telephone to sort out this matter sooner we were told ""That is not how we operate""Very unhelpful customer services  they talk out of their arses!!Such a big company and yet dissatisfying customers all the time it seems.. absolutely disgraceful - it's be because of greedy firms like BT why people like us who work hard for a living end up in debt!!! Which could have easily been rectified with a phone call.. Going to take this further we are absolutely livid!!!~~~",Manchester~~~,2016-06-18~~~,1,1,1,1
I tried to place an order for internet and there was hidden fees when I got to the end of the order process. I called to helpline to query the added fees and was met by an unhelpful individual who told me the fees where to install a BT line despite a BT line being in the property already. He also gave me a false name on the phone followed by abuse. However  BT are conveniently unable to trace the call. I would avoid at all costs!~~~,Huddersfield~~~,2016-06-18~~~,1,1,1,1
Slow as a tortoise and disconnects every 15 minutes  quality.~~~,Northern Ireland~~~,2016-06-15~~~,1,1,1,1
Infinity 1 installed on Friday. Over the weekend had problems with access and internet stability. Phoned help desk and was told it takes 48 hours to settle but they would monitor my line. Phoned again on Tuesday because the problems persisted. Connection speed 5Mbps. Told that my order was still open which could cause slow internet and that someone would phone me. Phoned again Wednesday as no improvement and no phone call as promised. The help desk put in a fault and said they would monitor the line. I told them they had promised that on my first call but their records did not reflect that. Also no record of the promise to phone me. I now have to wait for a call within the next 48 hours to let me know what they are doing to fix the problem. I am willing to place a bet that they will not phone me. I told them I will not be paying for the internet until it performs as advertised.The advertised offer also CLEARLY stated BT SPORTS with BT infinity 1. After installation I was told it was only BT SPORTS LITE and if I wanted BT SPORTS I would have to pay an extra £5 per month.I deeply regret changing my internet provider and will cancel my BT contract if they fail to improve service.~~~,southend on sea~~~,2016-06-15~~~,1,1,1,1
BT have had me in tears  the engineer did not ring when they said they would  took time off work  so stayed in all day and they did not come  then they offer me a date 3 wks away  shocking treatment from BT  if you want stress go to BT and the staff in support don't speak good English. Nightmare~~~,Hereford ~~~,2016-06-15~~~,1,1,1,1
I have never experienced such poor customer service on all fronts.  I have just raised a security issue and been told that to fix it I will have to use a chargeable service. I spent countless hours online and on the phone trying to fix the infinity connection problems and it was like getting blood out of a stone.  I am counting down to the end of the contract with bt.~~~,London~~~,2016-06-15~~~,2,1,4,3
Not getting speed I was told I would get when I started contract.customer service rubbish.~~~,newtownards~~~,2016-06-15~~~,1,1,1,1
absolutely shocking left sky 2 weeks ago and still can't get wifi in house engineer coming tomorrow what a disgrace. no problems when  i had sky internet.still in my 14 day period will be cancelling if engineer does not get this fixed. b t. you don't deserve any star ratings for a shocking service.~~~,manchester~~~,2016-06-14~~~,~~~,~~~,~~~,~~~
I attempted to upgrade to fibre as the copper speeds I was getting we're slow and I could not stream reliably. Also internet based heating system kept failing in view of poor broadband reliability. Upgrading to fibre was disastrous. There was a glitch with the address (incorrect house number listed on open reach network) so the engineers kept going to wrong address. BT would not fix and ultimately B was left with no broadband. Any interaction with them takes 1 to 2 hours via a call centre off shore. Problems need to be explained time and time again. After about 8hours on hold over a 6 period and failure of their complaints department to fix things I gave up and left.~~~,Oxford~~~,2016-06-14~~~,1,1,2,2
Son signed up to BT whilst I was away and they authorised payment! Came back from holiday and realised we have a new internet. Mis-sold product to low allowance mb so upgraded to infinity package. This made our contract expand meaning our cancellation date was set to a longer date. Poor customer service line  speaks general and defensive over their T&C's and do not value a customer realising they are leaving them and moving to their competitors. BT TV hardly works and always have to restart the modem and then they blame it on our area. I live in the heart of London  how is that possible? I do not live between mountains. Overall  will not recommend to ANYONE.~~~,london~~~,2016-06-11~~~,1,1,3,2
"Customer service is having to wait 30 minutes for an answer  then another 30 minutes for the ""technician"" to mess about. They then tell you that it is all OK now but will have to wait 24 hours for it to reach full speed. 2 hours later broadband is running goin so slowly that my e-mail server is timing out when retrieving mail. I suppose that I'll have to go through it all again tomorrow!~~~",Llanharan~~~,2016-06-08~~~,2,1,3,2
the worst provider we have ever been with. Customer services are unhelpful and patronising. Think very hard before joining. Was with Talktalk for 14 year and wish we never left~~~,Four Marks~~~,2016-06-08~~~,1,1,1,1
Do not use BT.  We are consistently receiving a broadband speed of 0.2 to 0.7 megabytes  nowhere near the PROMISED 1MB.  We can only use one device at a time and  even then  we get messages stating that our broadband speed is insufficient.Terrible customer service who say that the exchange is 1.2 MB  so they have fulfilled their part of the contract.   AVOID!~~~,"Minting, Lincolnshire~~~",2016-06-04~~~,1,1,1,1
I must be one of the lucky ones after reading such bad reviews. I've been with BT for a number of years and only had one problem when our phone line went dodgy. But overall  the speed isn't as fast as it could be  but it's okay. Customer service is pretty good. They have made the effort to call me back when I've been on the wrong shift. Broadband reliability is good too. No breakdowns. In fact when I switched to BT from Virgin and Virgin turned me off three weeks early  BT gave me 4000 minutes of free internet to tide me over until they connected me. Now that has to be good service.~~~,Hereford~~~,2016-06-02~~~,4,5,4,5
Absolutely shambolic! No Internet for over a month and told if I cancel my direct debit then they will take me to court! No fluent British speaking customer services either is a joke!~~~,LLANELLI~~~,2016-05-31~~~,1,1,1,1
Totally agree with reviews on here we switched from sky to bt to save money  worst decision ever will run back to sky. Worst thing is even though bt not supplying what we pay for we cannot cancel without huge charges.~~~,Southampton~~~,2016-05-31~~~,~~~,~~~,~~~,~~~
Good broadband speed but BT has little customer support and frequent broadband downtime.~~~,Midlands~~~,2016-05-31~~~,2,2,4,2
