content,location,date,satisfaction,customer_service,speed,"reliability,"
Absolute joke of a company. Engineer was supposed to come between 8-1. Got to 1.30 so I called BT and they said the engineer booking failed. Had no explanation  no apology. I had no call or email to let me know of this change.  Not one person I spoke to was English  I couldn't understand a word they were saying. In total was on the one for 2 hours! JOKE never join BT~~~,Worthing ~~~,2016-03-16~~~,1,1,1,1
"Had an issue with my fibre optic internet as speed that were initially excellent dropped to a level that were somewhere between dial up and slow broadband (closer to dial up).  Suspecting a problem with the crap BT homehub 3 I phoned BT and was actually told ""that's just the way it is"" basically ""live with it"".  I changed the wireless router for an ASUS model and presto the hi speed fibre optic internet was back.  Now the whole inifinity network has gone down where I live and yet when you do the on line service test it shows ""no problems in your area"" - which kind of contradicts the ""service status"" page on the website that shows that there is.  2 days and no internet - all they do is push it back another 4 hours every time they miss a deadline.  Omni shambles.~~~",Swadlincote~~~,2016-03-15~~~,2,1,5,3
BT was good for the first year however they have decreased my broadband speed and it is now 10x less than it should be. I do not recommend this broadband.~~~,Ashington~~~,2016-03-14~~~,1,3,1,1
"On the 24th Feb 2016 I ordered BT broadband and phone line  a short while after I received an order confirmation text with a reference number. A few days after  four times in a row I was told by BT's customer service  someone will get back to me by 20:00 the following day  on each ocassion  I never received a phone call. I called BT and told them to cancel my order. It was then they decided to pull their finger out of their ass and make progress (I had no intention in going any further with their services at this point  but gave them a second chance). They cancelled the order (the date of this ""progress"" 5th March 2016) and placed another one...NO CHANGE! Today 14th March 2016  I called BT and told them to cancel my order  I don't want anything to do with them  they asked why  I told them my service isn't even up and running yet and the lack of your communication is nasty! Irresponsible! Unethical! And unprofessional for an organisation of your calibre. They finally cancelled my service  what I will say is I've been with Sky for several years and never had a problem with customer service  the reason why I wanted to change was because they never gave me a good enough deal with the package I had in comparison to what other people I know was getting  however  after what I experienced with BT! I'm staying with SKY  one thing I forgot to mention  there were two ocassions when I called BT  they left me hanging for 46 and 45 minutes respectively.~~~",London~~~,2016-03-14~~~,~~~,~~~,~~~,~~~
"From the outset: I have *no* commercial connection with BT  and - as I live abroad - am not even a BT customer myself  but merely administer my ageing mother's UK account on her behalf. Reading the litany of dissatisfaction in the comments posted here  I really wonder if we are talking about the same company. Having  extricated my mother from the clutches of TalkTalk some years ago (now *there's* a company to steer clear of  if ever there was one)  I switched her to BT and have been more than happy ever since. Sure  there are some niggles (like the so-called ""International Freedom"" chargeable add-on which is actually capped at 600 minutes per month and so should be re-named accordingly)  but by and large we have no cause for complaint. The phone lets us make and receive calls when we need to; the broadband (which I use when I'm staying with her) is fast  reliable and reasonably priced  with no usage limit; and the bills add up as they should. When we need to contact support staff  e.g. to renew or modify my mother's contract  we find them helpful and efficient. Which  incidentally  is more than I can say for many a vastly more expensive media / telecoms company over here in Switzerland. So why not give BT a break  folks?~~~",Nottingham (Zurich)~~~,2016-03-14~~~,5,5,5,5
Wow! Can NOT wait for my BT contact to end. BT is nothing but a scam and a joke. They should just stop already! absolute terrible service all round!No stars deserved for this horrendous company!~~~,London~~~,2016-03-13~~~,~~~,~~~,~~~,~~~
I have requested BT to have a look at he issues I face whilst using the broadband. First time they did the line test and asked to open up the socket and check they concluded there was some issues with the line coming into the property external work done on the pavement had buried the junction box and when it rained the connections got crossed. It has now been six months and I still get intermittent connection. Bt have not been helpful and requested payment of £100 to look into this reoccurring problem. I pay all my bills but am not getting the high service I was promised in the original contract. I have also sent them details via their website when connection is there. Please fix this~~~,Harrow~~~,2016-03-13~~~,1,1,2,1
Do not buy any BT services. After being with Sky for years we decided to change to BT for the BT Infinity service. Took 1month and 2 engineers (one of which disappeared during the job without saying and without solving it) to connect. After that we were put on a completely different package where we accrued data usage fees. Promised to remburse us but never happened. Trying to sort out the problem was a nightmare. So many phone calls without resolution. There followed dozens of phone calls  where we were cut off often and we were back to square one. 6months down the line  still getting charged for a service that we were missold. Cancelled and gone back to Sky  should never have left. Appealing customer service and rip off merchants.~~~,Warrington~~~,2016-03-12~~~,~~~,~~~,1,1
Best advice. DON'T even consider using BT. Words fail me to even attempt summing up the complete lack of Customer Service and product service. The only department that seems to function is the Accounts.  They have a brilliant ability to rob their Customers~~~,North Wiltshire~~~,2016-03-12~~~,1,1,1,1
Really bad experience... Speed very slow  CS is annoying - had to cal them 5 time in the last 3 weeks  average waiting time is 25 minutes!!!! Switching away from them. Upset and disappointed.~~~,Greenford~~~,2016-03-09~~~,1,1,1,1
Poor speedUnreliable And customer service is frustrating when calling up~~~,Newtownhamilton~~~,2016-03-08~~~,1,2,1,1
Iv just joined these idiots 2 weeks ago I went live. Iv had no emails or letters saying hello and what is what. I recived  the broad band and done it myself they. And 2 weeks in they tried to take 61 pound out over my account with no notification and has left me over drawn I'm livid. I have rang the sorry excuse for a team who said it was a payment for the broad band delivery and broad band and line rental in advance. My bill is still due end over the same month March so that 160 pound bill in one month. And bills are paid in advance with I had no I didn't ov. Livid I played he'll on the phone to some one who can't speek or hear English very well  I'm out over it and going  take it furthe.~~~,tonyoandy~~~,2016-03-08~~~,~~~,~~~,~~~,~~~
my broadband speed used to be  1.4  its now down to  0.23  . bt  are supposed to have made the exchange a fibre optic one so the speed should go up not down . absolutely useless !!!~~~,herefordshire~~~,2016-03-07~~~,~~~,~~~,~~~,~~~
The biggest mistake I have made is signing up to BT. The company are a joke and it's an embarrassment that they are a British company.First there was a problem with my order which I thought they had quickly sorted.Then my services were not installed when they said they would and after countless missed dates was eventually up and running 5 weeks later.Once my broadband was up and running I realised my BT TV service was not working and called only to find that had been wiped from my order so had to phone to get that sorted.Once this was sorted the next day my TV package was not the one that I ordered (channels not activated).Once this was sorted I phoned to check that my billing would be as per my order and not at the current prices as they had risen. Was told my billing would be at current price and not as per my order with the offers at the time (2 months prior). I was told this would be corrected and prices would be as per my order.Every bill since has been wrong and was told I would be reimbursed on my next bill only for that to be wrong.....and so on and so on.I have not received my £100 voucher as promised and have chased this up being told it would arrive within 30 days and then 10 working days....... still not arrived.My broadband stopped working and was told this would be fixed within 3 days and 5 days later it is still not working and had no update or info from BT. Can't use broadband BT TV  Netflix  now TV  playstation plus. So I'm paying for all these services I can't use.BT are shocking and I have phoned to cancel my contract only to be told I have to pay £206 (remainder of contract). Next step is the ombudsmen for me to get out of this sham of a company.WARNING......stay away from BT at all costs they will make you pull your hair out and customer service is non existant and no help. In 4 months I have spent around 10 hours on the phone to BT to sort out the issues I have had. I had be with sky for 8 years and plus net 8 years before BT and never had a problem. I can't wait to get out of this BT hell and will be more than happy to pay the extra £10 a month and get back to sky.~~~,wiltshire~~~,2016-03-05~~~,1,1,3,1
"BT is literally the worst broadband company in the world  I would even give it 1 star for all categories. We've been having gigantic problems with our broadband for the past 2 months. We've tried to contact BT multiple times for help and solutions  but all we get is some person telling us they are going to ""monitor"" our connection for a few weeks. I don't want that  I want a reliable internet service that can give me more than 0.25mbps 90% of the time. I do not recommend BT to anyone who is buying broadband. Worst. Company. Ever.~~~",Stroud~~~,2016-03-05~~~,1,1,1,1
Poor service  no respect for customer! When we changed to BT we explained that the line and broadband would b used for business and we need a guarantee of a reliable service. Today Ive been told that who ever set us up didn't put us on a business plan and that now we have to wait until Monday for a phone call (which I was promise to recurve today as the fault was reported yesterday) to let us know when problem will b sorted.  So if you are  thinking of changing or getting BT (BT infinity) don't bother! Go with SKY.~~~,Southampton~~~,2016-03-04~~~,1,1,1,1
I'm disappointed at the customer service BT provides. It is a joke to wait almost a month to switch the broadband from one place to another. I believe that governess of BT don't know that the customer satisfaction is the most important in the business. I will never ever sign next agreement with this pathetic provider.~~~,Daventry~~~,2016-03-03~~~,1,1,2,2
Amongst others in our estate we are 200 yds from superfast broadband  yet cannot access it  and our own BT 'speed' averages 1/8 of what is promised and 1/3 of other providers. Service here is only marked a '2' as people on the phone are polite  but they reside in another country  have no accountability and basically the whole set up is a disgrace  as well as a joke given that our town is advertised as a shining exemplar. The truth is the service is highly patchy and I obviously reside in barren ground  so much so that my BT download was so slow last week that I had to get someone to physically post me a file on a disc. Welcome to the 21st century!!~~~,Thurso~~~,2016-03-03~~~,1,2,1,1
i have to type twice this review bacon BT wifi sucks! We have to wait for a MONTH to get a modem. A MONTH! everytime when we called the customer service we have to wait for 30min-1hr to get through the operator  to find out that our home address is wrong. even when we changed the address  the MODEM never came. we have to call the customer service for 10x and wait for a month before FINALLY getting our modem. we use BThub5 infinity  but the line is always disconnected  and sometimes it is so slow. WELL DONE BT!~~~,edinburgh~~~,2016-03-02~~~,1,1,3,3
They should be taken to court and sued.  Any time they can their customer service team are rude and arrogant  don't listen and actually lie about other service providers to scare you into staying with them.  I would actually go without broadband and telephone just to stop giving them any more money.  They are obviously sticking to a script and have been trained in sales techniques in the guise of customer service!  The same techniques were used to sell ppi and I guess the experts have now moved on to train but customer services!~~~,Orkney~~~,2016-03-02~~~,1,1,1,1
Generally unreliable with awful speeds and prices  but the worst part is the Customer Service. You're frankly better off fixing any faults yourself.~~~,Lincolnshire~~~,2016-03-02~~~,1,1,2,2
Very unhappy! Don't advise anyone to have a contract with BT! Will just get you frustrated  they are absolutely 100% not delivering on their promises!!! Shame on BT! What a thieves!~~~,EDGWARE~~~,2016-03-02~~~,1,1,1,1
Well  this is mostly about customer service I guess. I'm currently over an hour into my wait for an answer on the helpline and the web chat system kept me waiting for 40 mins before just disconnecting. I don't expect other suppliers are much better.~~~,Chesterfield~~~,2016-03-01~~~,3,1,3,3
Totally pathetic  unable to watch tv because of constant buffering. Frequent breaks in broadband supply. Unable to upload photo's to  for e.g. eBay. Overall service is dreadful~~~,Lound~~~,2016-03-01~~~,1,3,1,1
got connected on 17th of feb then disconnected on 18th with no reason what so ever now been told phone line is redundant never had problem with any other provider used them all.... was ment to have a phone call by one of complaint reps never received the call today 29th feb missed doctors appointment due to bt worst company ever spent over 200-250 minutes on the phone to them since the 18th feb~~~,tewkesbury~~~,2016-02-29~~~,1,1,1,1
got connected on 17th of feb then disconnected on 18th with no reason what so ever now been told phone line is redundant never had problem with any other provider used them all.... was ment to have a phone call by one of complaint reps never received the call today 29th feb missed doctors appointment due to bt worst company ever spent over 200-250 minutes on the phone to them since the 18th feb~~~,tewkesbury~~~,2016-02-29~~~,1,1,1,1
We bought a new house and bt messed us about something serious. BT sent texts telling us to be ready for the engineer. I took a day off work they didn't turn up. Text again read new appointment. My wife took day off they never came  no excuse. After being connected for two weeks my broadband has died. They refused to send engineer so I've now cancelled my payments to them so they will have to contact me. It saves me waiting for hours waiting to speak to some illiterate gimp speaking pigeon English. Do not use bt they are an embarrassment.~~~,LISBURN~~~,2016-02-29~~~,1,1,1,1
"Worst company ever!! Had broadband and landline problems for over 11 months. My broadband drops out over 100x a day! Also when the broadband cuts off so does my landline. Every time I ring to get the issue resolved the "" tech "" department runs a ""test "" tells me I'm a liar and there is nothing wrong with it then puts the phone down on me... the only time you get to speak to someone in the same country as you is if you ring to cancel ironically... i have  had numerous engineers out for nothing to be fixed and still paying FULL PRICE. One of the engineers had crossed over my landline so someone with plus net had my number and I had nothing.. still being charged for the phone calls they made!! I've made complaint after complaint. Somehow ended up with bt sports package I asked to cancel that. Never got done I was made out to be a liar over asking to cancel that too. Avoid at all costs. I'd rate 0 stars if I could the company is a disgrace~~~",Warwickshire ~~~,2016-02-29~~~,~~~,2,5,1
Well good to see its not just me. I am so annoyed at the customer service. Was on the phone for over an hour building up my phone bill to just get an answer of. Can't help you. It's such a discrace. They are of no interest of helping you they just want any excuse to take money off you for service your not getting. Moved house and took 2 weeks to get my service back and still had to pay for the service I wasn't getting plus extra. I will never be going to thus company again. I would be happy to pay more to a company that cares about their customers and receive good service ect. They don't even deserve a penny in my eyes.~~~,Norwich~~~,2016-02-29~~~,1,~~~,1,1
BT has recently plumbed the depths of incompetence with regard to technical support and customer focus.I have put up with years of needing to re-boot my hub upto 3 times a day and facing hours on the phone to an Indian call centre. A new hub was offered along with a statement that the fee would be waived even though I was not under an annual contract  I stated that I had had enough of their service  a hub 3 turned up anyway and despite returning it BT  billed me anyway  since they work entirely on PoP and not serial numbers and did not accepted that I had been told that the fee would be waived.A BT employee rang to put matters right and I agreed to rejoin - a hub 4 duly arrived and the service was actually quite reliable.An associate BT company then took over my service without any notification - it took India 2 hours to work out why my BT service had suddenly failed. The associate company stated that even though I did NOT even have a contract with them they would not do anything about the takeover and I should contact BT Wholesale - I gave BT Retail another go due to the reliability of the new hub 4.After a period customer support then recommended that if I cancelled my very latest BT contract then I could go for fibre in a couple of days - he would ring me back then - no ring back - the guy had obviously realised that there is no fibre for my street for NINE months.Tried again - standard broadband can actually be put back in place within a week! SMS - sorry there's been a delay - please wait another 9 days. 3 more calls to customer support (including 1 obnoxious guy in an Indian call centre who kept stating that it was entirely down to BT Wholesale and he could not even chase it). Fortunately another customer service's rep did chase it and an expedited service request went through and was accepted - unfortunately this only led to a 1-2 day improvement. Still thus waiting for re-instatement - something tells me that I should have just put up with re-booting my 'hub 2' multiple times a day!!If you were thinking of joining BT please take my advice and use another provider - ANY OTHER PROVIDER - at least if you do not want to spend hours on the phone to customer services (largely really nice  if not always competent people) and technical support (they like to follow their scripts no matter what)!!!~~~,Bexley~~~,2016-02-29~~~,1,2,3,3
