content,location,date,satisfaction,customer_service,speed,"reliability,"
Worst company ever. will never use them again. had multiple problems with them. never seem to receive important details from them only spam emails selling more more rubbish. they have put my mobile number on someone else's account was receiving details of someone else's order. they had the wrong mobile listed for me. orignal deal should have been 34.99 now they have pumped it up to 38 without telling me of the changes. the staff tell the wrong information. just waited over 18 hours for my internet to come back to be told they placed two orders and once and that's why it had cancelled after being told 3 times before that everthing was fine and they were pushing it though. also was advised by custmomer service to cancel in june when my contract is up now told me its 30 days and ive still got to pay them another bill. had problems with them since January not once offered any form of compensation. just add ridiculous charges everytime because of an issue that they created!  AVOID! AVOID! AVOID!~~~,Bournemouth~~~,2018-06-29~~~,1,1,2,1
If I could it would be -* as your service has been absolutely shocking.I have never seen such bad customer service. Move house -you don’t move us to a new address you cancel our account !!!!!.Then for weeks and weeks you keep cancelling the new set up of a new account t so nothing happened.Following on from this win no internet we run out of internet(3/4G) on our mobiles so you give us extra suspissedlt free of charge but you put it on our bill so my husband had to cancel the direct debit otherwise you would have taken this from us.All of a sudden after waiting for calls you call to chase money that WE DONT OWE YOU!!!!.Funny how you call when you want money but when we need help we can’t get hold of anyone.Everytime you call that so called Case Manager isnt in!!!!.  You are now not calling us back yet again to sort the rest of the money on the account although you are messaging us threatening to cut us off. Now if that’s what you call customer service then you need to close as a business.You have caused us nothing but a nightmare for the last 8 + weeks and still the so called case manager isn’t calling my husband back. Get your business sorted as intended years ago with its customer service and call people back to sort their accounts. We have everything with you and so wish we didn’t.You are have broken your part of the contract for numerous months and still can’t sort. Thanks for nothing BT.~~~,Manchester~~~,2018-06-29~~~,1,1,1,1
What a DREADFUL DREADFUL company  passed from pillar to post with a relatively minor email problem.  It’s Thursday night now and this started on Tuesday morning.  Now been told I’ll have to wait for 72 hours while the problem is passed to the email team.  Un-******believable!!!  And to make matters worse  they want an email address to contact me!!!!!  It DOESNT WORK!!!!!!!!!!!!!~~~,Kent~~~,2018-06-28~~~,~~~,~~~,~~~,~~~
I had contract with bt for broadband and anytime calls for around £35 a month.I notified them I was moving house and was told a £50 fee was payable which I disputed as the new house was already with bt told them I was cancelling.Phone call followed saying forget the fee and extend contract for 12 months to Sept 18 January bill arrives for £58 pound and each bill since ranges between 58 and 60 pounds.apparently my discounted contract ended in Jan and my new one is not discounted! however 3 times I have told them I am leaving and will pay the penalty and 3 times I have been told I should have recieved the discount and it would be credited to account alas this did not happen and yesterdays call established I was not entitled to any discount but being a loyal customer for 30 years they will give me a new 18 month contract at £42 a month they seemed surprised when I declined.The most expensive £50 I ever saved!Im off~~~,Nairn~~~,2018-06-28~~~,1,1,2,3
AWFUL I have to call constantly because my internet stops working throughout the day. I have placed 2 complaints and have called about 4 -5 times this month. I was told that the issue is probably the hub and that I need to order a new contract to receive the hub  I already pay £70 a month for internet that does not work  I will not be tied into a new contract when im very unhappy with the service I currently have. I am expected to pay full price for a service I am not receiving. Not to mention the manager was supposed to call me 4 days ago and never did. The customer service is appalling  stay as far away as possible  this company over charges for products that do not work. STAY AWAYYYY~~~,greenwich~~~,2018-06-28~~~,1,1,1,1
Got BT broadband for the past 2 years. In the beginning everything was top. Broadband working fine. Smooth transition from TAlk talk but after I gave them 30days cancellation notice it has been the worst month ever. Broadband keeps dropping all the time. Customer service helpdesk waste of time. It has been crutical on my business as I have to be online all the time.STAY AWAY FROM BT~~~,London~~~,2018-06-27~~~,1,1,1,1
an absolute joke  connection constantly drops out & when do BT test I have fast broadband. All other internet test show poor performance. a bunch of con artist who refuse to fix the problem~~~,Blackheath~~~,2018-06-27~~~,1,1,1,1
I'd avoid. High prices. Often have to reboot the hub to get decent speed. Engineers haven't shown up. Bad call centre experiences. Countless in-contract price rises - I'm sure all legal but really BT  aren't we already paying enough?! It makes me feel sick having to stay with BT due to family pressures for a minor sport that sold out to BT. More price rises announced today :(~~~,Bournemouth~~~,2018-06-26~~~,1,1,4,2
AWFUL AWFUL AWFUL. We used BT years ago and were messed around so much that we had to get the ombudsman involved and then stopped using BT's services. A few years later...we moved into our house in Feb 2018. After being told by several people that BT were much better now and our new house was only fitted with a BT connection...we just decided it was easiest to use them again. Well  how wrong were we. Firstly they sold us a wrong package...unlimited broadband costs £30ish a month but they signed us up for limited broadband at the same price...and we went unknowing over every month being charged £90-£100. We put a complaint forward for this and they said it would be cancelled immediately and we would be put onto a the new package and sent a free of charge recording box for the inconvenience. Well 3 weeks later and no box..I contact them to be told that no package was cancelled and no new one ordered...meaning we were still being over charged. I spoke to about 6 different people who you had to explain the whole situation to again. 4 people cut me off on live chat and I had the phone put down on me once. Finally after weeks and weeks they have cancelled our packaged and put the new one in. They have offered us....£30 for the inconvenience!!!!?? What an insult. Will NEVER use this company again.~~~,"ringwood, dorset~~~",2018-06-26~~~,1,2,4,3
Can't speak to the broadband speed and reliability as it's not been activated yet  but I expect great things considering the extortionate activation fees they're charging us. We've moved into a new build home  and due to BT's monopoly on the area are unable to go with any other provider. Not only are their broadband deals more expensive than anyone else's  we have to pay £70 in various upfront costs. Absolutely disgusted. They're at liberty to charge whatever they want because there's no competition - the alternative is to not have internet for a year. Wondering if there's recourse to go to the Financial Ombudsman about this.~~~,Barry~~~,2018-06-24~~~,1,1,3,3
DISGUSTING organisation. DO NOT use at any cost. Their charges for customers out of contract should be criminal and their customer care team repeatedly break promises. AVOID.~~~,UK~~~,2018-06-23~~~,1,1,1,1
Terrible Customer Service. Called up countless times to have the 218 pounds they owe me refunded. 4 weeks on and I'm still waiting!~~~,ILFORD~~~,2018-06-22~~~,1,1,~~~,~~~
Joined BT from sky on the 23rd April  smooth transition over. However on the 5th June after numerous phone calls to BT about broadband dropping out  not having the channels I was promised and the telephone not working  they said I could cancel penalty free due to being miss-sold. I was offered a good deal with sky therefore I went back. Sky sent me an email on the 5th June telling me that my SKY TV was active and they were doing a working line takeover of my phone number and broadband on the 19th June. BT sent me an email to tell me that my services were ending on the 12th June. I rang sky to make sure the 19th was the correct date and then called BT. BT said that there was no active line takeover and told me to call sky again  I called sky  and they said 100% that they were taking over on the 19th June. I called back BT who again said that this was not the case. They told me to call sky again  which I stupidly did who told me the same thing. I called back BT and they said what they would do is cancel that cancellation of my services for the 12th June and keep them running until the 19th June when I would need to call up and cancel (penalty free still) and they would refund me my money for this month. After checking my BT I could see that this was not done so I called BT again and said its still not cancelled  I kept getting told by different agents (always a different one every time I called  apologising and saying the last advisor was rubbish and that they are amazing and will get this sorted  none did) that the cancellation of the cancellation was done and that my services would continue. On the 12th June  I woke up to find my broadband had gone off. I called BT straight away who apologised that the agent before had not cancelled the cancellation properly so my TV and phone line were still active but broadband wasn’t. They then proceeded to tell me that I could get the broadband turned back on but it would take 2 weeks. Which was ridiculous given that telling them 15 times and it being in my notes that sky were taking over on the 19th.  So I was without broadband for a week until sky took over. I received a call on the 20th telling me that something had gone wrong and bt was saying that I still had my phone line with them  despite sky having it. He said he would have to send it to the off line team to cancel and that I would get a call on Friday telling me that everything had been cancelled down properly and I would have a refund for the month of services I did not have.  However! I wake Friday to 3 emails from BT at 5am!!!! First at 5:20am saying thanks for choosing bt there is an update to your order. My calling plan for the phone will start on the 22nd June for a years contract (WTF!) and will cost £21.99 a month (HUH!) Second at 5:21am asking me to return my bt equipment as I don’t need it anymore. Third at 5:21am telling me that my bt service is ending sorry to see me go. (this is just for the TV that I haven’t had since the 5th June).~~~,sussex~~~,2018-06-22~~~,1,1,4,1
Broadband: Over the course of 12 months with BT Broadband we had outages roughly once per month. Additionally  every weekend at some point as well as random other times the service would drop to a very low download speed (1-2mbps). So  it failed to meet speed and reliability expectations/promises. Customer Service: When switching providers we wanted a slightly earlier date than the end of 12 months (already paid the full 12) because it was easier for us. BT informed us we'd be charged an extra £63.40 even though we paid for 12 months. When I called to try and sort this out I spoke with two people who both told me they weren't actually sure what the final bill would look like and couldn't tell me if there'd be more or less charges until the account was closed. So literally I could be charged £0 or I could be charged an unknown amount and I won't know until I have no way to change that. Terrible customer service. Go with Sky  or honestly anyone other than BT.~~~,Bristol~~~,2018-06-21~~~,2,~~~,2,~~~
i am lucky to be able to write this review as i have a 5 minute window of being online before my BT broadband drops out again. I have been with BT for about a year in a property and they have sent about 10 engineers  ive called them about 50 times and still i cant even send an email without it cutting out. when i try to call up to downgrade the guy on the phone tries to sell me a higher priced product and tells me that new customers are higher priority. I then ask to cancel the TV package and only use the broadband (so i dont waste as much money as i do now) and he asks me why. I then say that i prefer to use netflix and he asks why and tries to upgrade the package again. I would highly avoid this company - load of rubbish.~~~,brighton~~~,2018-06-20~~~,1,1,1,1
Terrible terrible customer service  I had loads of issues and could only speak to an outsourced office in India who wouldn’t help me  and who refused to give me any other numbers or addresses to complain about my experience~~~,London~~~,2018-06-20~~~,1,1,2,2
Absolutely disgusted with BT returning customer who was assured i would not have the same issues as last time. They have taken the bad service to a whole new level by billing me for engineer visit after services crashed within 24 hrs of being conected~~~,Leven~~~,2018-06-19~~~,1,1,1,1
Sainsbury's Gift Card never arrived and they were appalling when I contacted Customer Services. Dreadful Indian Call centre. Junk mail pushing BT Sport every two or three weeks. Prices exploded as soon as contract up. Just spotted small print with days to go I had to opt out not in to BT Sport after free 6 months. Broadband itself was good but when it cut out it was down for hours rather than minutes. I went with them as I needed a new line installing in a new place and they were cheapest for that. But left as soon as contract was up and woukd never go back based on Call Centre service and Gift Card con.~~~,Whitehaven~~~,2018-06-19~~~,1,1,5,4
got fibre ￡34 per month worked well for 3 weeks then speed dropped drastically.Bt have fobbed me off for months now and with no real help.My old standard plusnet was better value.This has been their 2nd chanece I will never use them again~~~,Ayr~~~,2018-06-18~~~,1,1,1,2
The only reason they get a 1 star is because you can’t leave 0! Worst customer service I have ever experience! They don’t care about their customers in the slightest! They’ve cause me nothing but issues and stress since signing up! Avoid them like the plague that they are! Their service is substandard anyway  got to hyperoptic and get a much much faster long for a better price!! Absolute joke of a company that I will never be a part of again!!~~~,Bristol~~~,2018-06-18~~~,1,1,1,1
went with BT to save money on the TalkTalk after five year. BT are absolute rubbish for £30 a month I can get better broadband is like 90's DSL. only 2 Wi-Fi devices working at same time.~~~,ashton-under-lyne~~~,2018-06-18~~~,1,2,1,1
Shocking absolutely shocking I pay £70 a month for these tv channels and I can’t even watch bbc & itv in hd what’s the point I miss all World Cup what a waste of money and I called customer services for help. The lady on other side put phone down on me never ever again I will change with somethingalse ASAP~~~,Salisbury ~~~,2018-06-18~~~,1,1,1,1
Where do I start? Ok  costumer service is shocking. We installed a BT tv box  booted it up and it kept pixelating. After getting onto the phone to them (about a 30min wait) they determined that the connection wasn’t good enough. That’s not good as our house isn’t made of stone  infact the upstairs floor is thin and all the upstairs walls are stud walls. What’s worse is that to move the router to provide the service they promised  they said we had to pay!! Ridiculous! Right  onto speed. I get anywhere from as low as 500kb/s to a high of 14mb/s. For example  I tried to download a package that was 8gbs  this took an hour. Ridiculous!! So overall  it is shocking. Why leave? I hear you ask. Well they’re scummy business practice means that we can’t transfer our emails. So we’re screwed. I put this review up to stop any of you from making the same mistake~~~,U.k~~~,2018-06-18~~~,~~~,~~~,~~~,~~~
I transferred to BT Mobile after 14 years with Three. Not only did I get a cheaper deal  but the 4G average is 97mbps compared to Three’s 53mbps. I honestly thought that all providers used the same masts. I’ve had 2 issues with 2 calls to knowledgeable people in the UK! What a difference not having to repeat myself again and again. Both calls were answered quickly and sorted in a single call. I have signed up for BT Plus and Broadband speed is decent for my area. Having double my mobile plan means for workers from home I can tether to my iPhone and get websites uploaded 700% quicker. I still believe the fixed line could be quicker  but overall   very good to have a British brand firmly back in Britain!~~~,Argyll ~~~,2018-06-16~~~,5,5,3,4
